,artist,tempo,duration,loudness
10952,Rosario,121.097,227453.0,-1.907
10953,Sideline,137.69299999999998,184095.33333333334,-6.916333333333333
10954,Billy Dean,132.82049999999998,197600.0,-6.7395000000000005
10955,Pickin' On Series,126.51009090909089,223525.45454545456,-7.545000000000001
10956,Unspoken Tradition,106.0135,225000.0,-6.952
10957,María Isabel,160.014,154493.0,-5.197
10958,Da Real Emkay,117.001,402649.0,-12.736
10959,Two Without Hats,122.165,333400.0,-11.038
10960,Crazy P,123.32633333333335,376213.0,-9.437666666666667
10961,Clannad,110.28694117647058,211368.11764705883,-13.090117647058824
10962,Alfred Heinrichs,140.005,308571.0,-8.31
10963,Binum,109.83875,396653.25,-7.003000000000001
10964,Lonesome River Band,129.9067777777778,179325.55555555556,-7.71188888888889
10965,Jocelyn Brown,102.996,392881.0,-6.354
10966,Sgt. Papers,125.81,231990.0,-11.382
10967,El Chojin,93.604,110520.0,-5.909
10968,Larry Sparks,122.24640000000002,221351.4,-13.348400000000002
10969,The Reverend Horton Heat,128.20642857142857,178215.0,-5.908142857142857
10970,Lili,137.972,197000.0,-1.892
10971,3 Hürel,129.8565,266139.5,-12.943
10972,Nekromantix,126.38633333333333,189973.0,-8.338333333333333
10973,Roman Tam,121.485,235469.5,-11.22825
10974,The Atomic Bitchwax,116.458,172686.0,-6.041
10975,Los Matematicos,145.052,142946.0,-10.402
10976,Nach,113.672,312073.0,-10.672
10977,Deke Dickerson,133.1005,127007.5,-6.269
10978,Eduardo Araujo,149.05775,163659.75,-8.23225
10979,Pepita Slappers,144.2384,176849.2,-7.3092
10980,Katteni Shiyagare,185.176,234280.0,-4.402
10981,V72,74.987,140800.0,-11.757
10982,Koalaz,159.997,177750.0,-2.6494999999999997
10983,Mezzo Piano,130.079,274384.0,-20.531
10984,Blackstreet,134.2646,285764.8,-6.849199999999999
10985,Stanton Lanier,114.5385,292313.875,-22.657874999999997
10986,Lesiem,162.0775,288253.0,-11.612
10987,Robert Haig Coxon,95.73335714285714,380870.14285714284,-21.563500000000005
10988,Hayseed Dixie,134.002,225940.0,-6.8501666666666665
10989,lola dreams,90.089,149333.0,-4.378
10990,Michael Maxwell,109.33125000000001,453861.25,-22.567749999999997
10991,Luismi,174.954,254824.0,-4.247
10992,Nibana,99.986,558000.0,-8.141
10993,Howard Roberts,81.968,132973.0,-19.726
10994,Mica Paris,78.035,258626.0,-5.859
10995,Justo Betancourt,96.704,234494.5,-5.8325
10996,Sickflip,180.233,218666.0,-4.678
10997,Juan Formell y Los Van Van,92.646,290693.0,-12.418
10998,DJ Sim,163.84900000000002,185348.25,-4.47575
10999,Michael Stuart,98.5,263619.5,-3.8545
11000,Finley Quaye,94.074,234466.0,-14.175
11001,George Dalaras,119.12360000000001,181387.6,-8.169
11002,Toadies,168.298,210559.8,-3.4828
11003,Ala Jaza,128.196,209292.5,-6.8745
11004,Giorgia Fumanti,95.619,224001.5,-11.68675
11005,ChiChi Peralta,109.877,266428.0,-3.838
11006,Amy Wadge,145.481,227055.0,-10.093
11007,Jeff Morales,187.736,230826.0,-8.935
11008,La Misa Negra,157.519,193316.16666666666,-6.478166666666666
11009,Brasil Guitar Duo,164.292,288226.0,-13.613
11010,EJ De Perio,132.005,230545.0,-8.967
11011,Fathomsong,106.669,165000.0,-20.978
11012,Melcochita,178.117,275121.0,-8.213
11013,Las Tres Cuerdas,80.545,198250.0,-12.77
11014,Chuck Ragan,147.01666666666665,216599.66666666666,-5.633
11015,Tim Vantol,103.621,149274.0,-6.507
11016,Chad Hates George,104.1105,164401.0,-11.674
11017,Marc Broussard,120.063,243840.0,-4.233
11018,Antonio Cartagena,122.8995,284383.5,-5.319
11019,Unresolved,156.482375,207406.625,-2.58375
11020,Newen Afrobeat,117.36815384615383,420389.07692307694,-6.942615384615384
11021,The Black Moods,93.971,225484.0,-1.409
11022,Ramshackle Glory,136.734,180995.33333333334,-7.748333333333334
11023,FPI Project,121.974,313813.0,-8.897
11024,DJ Frosty,133.983,108968.0,-3.876
11025,VRSTY,120.077,212136.0,-3.858333333333333
11026,Alexander Vertinsky,96.47093333333333,192680.93333333332,-16.170333333333335
11027,Fox Lake,109.67949999999999,224705.75,-4.64825
11028,Third World,118.428,222546.0,-10.792
11029,Landa La Sensación,130.11,275461.0,-3.066
11030,Domingo Quiñones,91.478,121906.0,-7.799
11031,Sly & Robbie,102.819,273186.0,-7.029
11032,Luisito Carrion,94.257,353800.0,-4.323
11033,Vanna,148.57514285714282,218083.2857142857,-3.6678571428571423
11034,The Revolutionaries,121.641,189466.0,-13.06
11035,Sonic Boom Six,133.46566666666666,210444.0,-5.088333333333334
11036,Robert Schimmel,100.09274999999998,187765.33333333334,-18.22491666666667
11037,Produto Nacional,79.93,199093.0,-8.553
11038,Iliza Shlesinger,92.25299999999999,261860.75,-5.7595
11039,Frankie Dante & Orquesta Flamboyan,120.289,214533.0,-7.216
11040,Trapped Under Ice,87.576,139855.0,-4.983
11041,Mastifal,108.48436363636364,239663.81818181818,-4.105181818181818
11042,Derrick Harriott,108.273,186396.0,-8.343
11043,Blacklistt,129.836,213533.0,-8.173
11044,The Skatalites,116.44866666666667,247257.66666666666,-7.084333333333333
11045,Push,138.009,614106.0,-9.513
11046,Chad Daniels,100.10915384615386,151325.84615384616,-8.985076923076925
11047,TIMBALIVE,98.003,319360.0,-6.34
11048,Salsa Kids,92.553,294556.0,-9.12
11049,Penny Jayne Black,87.041,166944.0,-5.501
11050,Aguanile,171.075,224782.0,-5.222
11051,Artcell,137.998,980079.0,-5.892
11052,The Ethiopians,104.345,163500.0,-9.093
11053,Timo Rautiainen & Trio Niskalaukaus,145.677,233594.0,-5.54475
11054,3 Pill Morning,170.074,234040.0,-4.559
11055,Scary Kids Scaring Kids,171.11124999999998,211352.75,-5.10675
11056,Daniel Lioneye,108.204,177960.0,-0.795
11057,Chiodos,119.47257142857143,231639.7142857143,-4.284285714285715
11058,Manolito y Su Trabuco,163.402,331386.0,-7.515
11059,WowKidz,121.75105714285715,44006.6,-7.248600000000001
11060,Dillinger Four,131.40200000000002,164346.16666666666,-4.4235
11061,Ivory,133.1294,215329.2,-6.858200000000001
11062,Sexteto Juventud,110.934,384000.0,-9.973
11063,The Countdown Kids,115.013375,89803.0,-9.123125
11064,DoubKore,140.024,396000.0,-7.73
11065,'Til Tuesday,106.639,261266.0,-7.394
11066,Pst/Q,87.756,288453.0,-7.163
11067,Cannon's Jug Stompers,106.71,154106.0,-13.405
11068,Baby Sensory,119.908,266133.0,-22.159
11069,Soledad Villamil,115.518,218606.5,-7.5825
11070,Roberto Roena Y Su Apollo Sound,93.24,380066.0,-3.403
11071,Kite,132.12121428571427,271098.35714285716,-6.483928571428572
11072,Night Birds,108.086,142022.0,-5.118
11073,Katee Kross,105.982,148405.0,-11.286
11074,David Cedeño,91.311,272491.0,-10.65
11075,Boon Hui Lu,138.912,215179.0,-9.449
11076,Just Kids,105.754,157895.0,-12.79
11077,obnoXIuz,117.48733333333332,244295.33333333334,-8.959000000000001
11078,Despise You,116.67507692307693,59646.846153846156,-5.199461538461539
11079,Dead To Me,156.55525,151086.25,-5.61325
11080,Suburban Scum,135.265,188142.0,-5.284
11081,ICEHOUSE,129.3245,356215.0,-9.1065
11082,UnityTX,160.002,209305.0,-6.015
11083,Old 97's,124.64055555555554,202825.88888888888,-7.046555555555555
11084,Buren Van De Brandweer,145.017,162206.0,-4.209
11085,Unleash The Archers,138.71684615384615,315725.3076923077,-3.5021538461538464
11086,Azora Chin,111.715,271028.0,-9.045
11087,Western Addiction,110.2864,128941.0,-5.785799999999999
11088,Alberto Castillo,121.57600000000001,159946.33333333334,-11.849333333333334
11089,The Tiny Boppers,88.1,146001.0,-15.847
11090,The James Hunter Six,112.247,166733.0,-9.324
11091,Silva & Guerra,92.645,287424.0,-6.253
11092,Tacocat,146.2065,152066.5,-4.907
11093,Jimmy Somerville,134.988,235573.0,-5.214
11094,Semblant,149.989,303320.0,-3.491
11095,Jeff Rosenstock,152.36033333333333,159173.0,-6.5569999999999995
11096,Miguel Montero,109.73775,161489.25,-12.30275
11097,Ash Code,150.023,189440.0,-6.696
11098,OnDaMiKe,127.24949999999998,235361.5,-3.8707499999999997
11099,西卿,101.8064,192279.6,-10.042399999999999
11100,Alexander Alar,123.004,425511.0,-7.994
11101,Willy Garcia,130.724,276606.5,-4.5794999999999995
11102,Kanonenfieber,134.069,260933.0,-8.869
11103,The Gathering,111.62836842105263,327576.2105263158,-8.906526315789474
11104,Bad Cash Quartet,138.32866666666666,191724.0,-4.386333333333334
11105,Rudy Vallee and His Connecticut Yankees,97.34,191466.0,-12.138
11106,Skunk Anansie,140.91750000000002,221533.0,-7.0595
11107,Rmb,140.512,234093.0,-7.577
11108,Sam Brown,184.453,296093.0,-8.894
11109,Xpansions,121.97,438480.0,-12.105
11110,Pithukuli Murugadas,81.438,210466.0,-19.676
11111,Maris Racal,126.676,209326.0,-11.514
11112,Paffendorf,139.001,212403.0,-6.36
11113,Parveen Sultana,108.141,161733.0,-8.63
11114,Jeric,124.018,220333.0,-9.892
11115,The Saints,162.56000000000003,210141.66666666666,-5.258666666666667
11116,Scowl,89.907,59403.0,-2.965
11117,Meu Funeral,105.984,148693.0,-1.038
11118,Jimmy Saa,90.966,266546.0,-2.903
11119,Banner Pilot,112.44475,176346.5,-3.35025
11120,Straight Line Stitch,163.972,252813.0,-4.726
11121,Mungo Jerry,82.751,211880.0,-14.013
11122,Tin Ghosts,61.991,151451.0,-11.106
11123,Seikima-II,127.76679999999999,310332.3,-5.83375
11124,Lethal,131.26125,227266.5,-8.63525
11125,Chimaira,90.013,256720.0,-5.748
11126,Every Time I Die,131.28775,181339.41666666666,-4.477166666666667
11127,Within The Ruins,144.5565,239672.33333333334,-4.149166666666667
11128,Sister Sadie,175.763,204826.0,-7.044
11129,Hands Like Houses,129.99,191400.0,-4.611
11130,From First To Last,100.014,183293.0,-4.586
11131,Juice Brenner,87.985,158181.0,-6.351
11132,DJ Düse,134.02724999999998,203519.0,-3.20175
11133,UniqeCorn,137.9775,145801.0,-12.2595
11134,Huset,85.315,172187.0,-6.064
11135,Nico Gemba,129.02666666666667,226631.0,-3.3783333333333334
11136,Donata Antoni,125.943,258113.0,-12.329
11137,Ugly Valley Boys,119.77414285714288,174157.7142857143,-9.61957142857143
11138,boppy af,90.023,142000.0,-7.871
11139,mazurka,73.99,129729.0,-10.802
11140,Alice B,116.324,147191.0,-14.304
11141,burger/ink,114.56966666666666,426924.0,-15.323333333333332
11142,Mountain Crew,128.04033333333334,169322.0,-6.2749999999999995
11143,Lollies,134.0145,181370.0,-1.4355
11144,Die Heufresser,151.8245,153542.5,-8.558499999999999
11145,Geier Sturzflug,137.931,257471.0,-0.982
11146,The Nixons,127.988,237733.0,-4.662
11147,Jor'dan Armstrong,116.34299999999999,225496.26315789475,-6.364578947368421
11148,Peter Sprague,205.935,137901.0,-19.361
11149,The Brothers Cazimero,93.87733333333334,220315.33333333334,-17.09166666666667
11150,Lety Cisneros,115.335,147080.0,-8.765
11151,Angry Johnny and the Killbillies,106.678,238146.5,-12.2385
11152,Carmela Y Rafael,66.204,156786.0,-8.765
11153,Miroslav Vrlik,138.9845,182805.5,-5.4384999999999994
11154,MyChildren MyBride,127.992,258438.0,-4.514
11155,Lomoplay,126.45983333333332,140525.16666666666,-11.568166666666665
11156,Joseph Huber,134.2555,315593.0,-7.691
11157,The YellowHeads,129.978,306461.0,-6.978
11158,Jaime Guardia,151.416,169006.5,-14.527
11159,Maylene And The Sons Of Disaster,128.036,224099.5,-2.103
11160,Chico Getz,110.6725,213710.5,-16.6495
11161,Josef Slunge,62.919,172307.0,-13.143
11162,Förstörda För Livet,94.169,287880.0,-12.875
11163,Cortex,111.907,207607.5,-8.79
11164,Chamin Madero,115.57549999999999,206626.2,-10.3401
11165,Los Yaki,118.163,188000.0,-13.976
11166,Kuana Torres Kahele,119.199,237656.66666666666,-7.954166666666667
11167,Keola Beamer,142.187,128426.0,-15.345
11168,The 69 Eyes,134.28716666666665,247791.33333333334,-5.076
11169,Kenichi Ebe,81.7515,157039.5,-24.895
11170,Michael Danny,170.068,121764.0,-7.842
11171,Carrie Hope Fletcher,128.1975,199245.0,-8.5075
11172,Bobby Steggert,115.68,50773.0,-8.573
11173,Laura Osnes,96.023625,175306.875,-12.33825
11174,Verge Collection,132.303,221775.33333333334,-6.6049999999999995
11175,Prison Affair,114.411,110626.0,-4.445
11176,SNAP!,118.1318,289117.0,-11.3542
11177,Dark Thoughts,120.28766666666667,104518.66666666667,-7.730333333333333
11178,Zealous,150.014,469827.0,-8.940000000000001
11179,Don Valiyavelicham,131.76475,362288.25,-9.5705
11180,Linerz Motorsports,78.809,220822.0,-4.798
11181,Switch - Lock Up,99.996,230124.0,-4.987
11182,El Perro del Mar,166.6,250951.0,-9.752
11183,Weekend Nachos,105.1126,99842.25,-3.808650000000001
11184,I AM,117.23320000000001,223333.2,-3.6858000000000004
11185,disrupt,123.50359375,100835.0,-5.05871875
11186,Jurassic Shark,150.2405,182651.5,-6.5355
11187,Morbo y Mambo,120.55771428571428,251827.85714285713,-7.9992857142857146
11188,QUITAPENAS,119.7234,211164.4,-6.1914
11189,Mel Wayne,89.026,60300.0,-6.166
11190,Black Lips,127.78666666666665,173979.66666666666,-6.913666666666667
11191,Nobunny,90.34,187640.0,-3.042
11192,Polish Club,151.373,179726.6,-4.5296
11193,Together Pangea,139.83714285714288,141853.85714285713,-5.394428571428572
11194,NRG,144.984,216426.0,-5.515
11195,Enrique Rodríguez,132.55599999999998,170607.5,-5.7005
11196,IQ,134.8065,176563.5,-7.002000000000001
11197,Tanya Stephens,133.9275,225766.0,-6.6175
11198,Kombi,135.982,233490.0,-8.8838
11199,Tony Molina,132.994,80842.5,-9.14725
11200,D'yani,117.169,173008.0,-6.259
11201,Masicka,128.82000000000002,181694.5,-5.791
11202,Erasure,118.69299999999998,223133.0,-7.102166666666666
11203,Blak Ryno,104.149,153521.0,-7.63
11204,Ministry,126.18361904761903,316567.95238095237,-9.605714285714285
11205,Garnett Silk,159.923,229106.0,-10.85
11206,Macka Diamond,99.048,179408.0,-7.05
11207,Intence,99.19,165898.375,-7.288875000000001
11208,ShaqStar,119.287,154325.0,-8.0
11209,Heaven 17,123.9135,314107.0,-9.411
11210,Bii,134.894,237640.0,-6.816
11211,Feng Ze,119.56766666666665,229667.66666666666,-6.489666666666667
11212,Imperative Reaction,132.34133333333332,275304.0,-5.957333333333334
11213,音樂磁場,103.84266666666667,246346.5,-14.69
11214,Jody Chiang,121.8793846153846,241686.92307692306,-8.596
11215,Deadsy,117.39525,297795.75,-8.0625
11216,楊宗憲,97.32066666666667,242231.33333333334,-10.444333333333333
11217,Leatherface,149.085,158840.0,-10.95
11218,X-RX,140.9855,239859.75,-4.02025
11219,陳盈潔,110.522,252906.0,-13.01
11220,Mike & The Mechanics,108.45066666666666,266453.0,-9.374333333333333
11221,黃仲崑,104.30866666666667,193622.0,-8.920333333333334
11222,Squash,108.81066666666668,188251.66666666666,-5.995666666666666
11223,The Mash,74.964,194400.0,-3.257
11224,The Streets,90.021,176399.0,-7.343
11225,Bushman,80.929,211466.0,-5.129
11226,Papa San,87.079,235533.0,-6.453
11227,Wayne Jarrett,133.04,445866.0,-13.722
11228,Wednesday 13,131.31257142857143,247826.2857142857,-3.6427142857142862
11229,Sandra Luna,156.41,205527.0,-4.119
11230,Charlo,105.84933333333333,180991.66666666666,-8.588666666666667
11231,Eddy Current Suppression Ring,80.563,179693.0,-5.125
11232,I Wayne,87.214,217120.0,-6.155
11233,Romeo Void,154.226,198533.0,-7.624
11234,Ray Barretto,117.919,330646.5,-9.529499999999999
11235,Kes,86.772,217744.0,-4.437
11236,British India,143.713,221219.33333333334,-4.888333333333333
11237,Big Audio Dynamite,123.941,325760.0,-12.922
11238,Negro Sambo,196.021,178780.0,-3.036
11239,Zerimar,110.067,215094.0,-7.016
11240,Burro Banton,167.787,205933.0,-5.567
11241,Mikey Spice,82.118,230693.0,-12.332
11242,Aidonia,96.417,125003.0,-7.7295
11243,Dennis Doff,113.99,215546.0,-2.448
11244,Shabba Ranks,98.32,217715.0,-4.798
11245,Étienne Daho,112.13955555555556,232323.33333333334,-7.902111111111111
11246,Shoshana Bean,114.465,308291.0,-7.756600000000001
11247,Protex,141.1445,131247.0,-7.373
11248,The Adventures of Duane & Brando,150.375,401904.0,-13.48
11249,Ralphie May,92.70707692307693,195059.0,-14.653769230769232
11250,Rachel Feinstein,92.74971428571429,195933.85714285713,-6.482428571428572
11251,Reno & Smiley,133.716,147479.75,-7.9595
11252,Brian Posehn,106.625,32986.0,-9.292
11253,Christopher Titus,99.32326315789474,398690.4210526316,-9.21836842105263
11254,Jeff Allen,88.54744444444445,144656.0,-15.605555555555554
11255,Brian Regan,91.93685714285714,309489.85714285716,-8.494142857142856
11256,Big Jay Oakerson,92.89221428571429,192402.35714285713,-11.11835714285714
11257,Christian Finnegan,126.04325,300436.0,-9.3335
11258,Tony Rice Unit,118.4787142857143,235995.85714285713,-12.759285714285713
11259,The Stanley Brothers,140.8846,131034.0,-11.9312
11260,Eiro Nareth,120.06,343800.0,-12.034
11261,Lee Rocker,103.006,297984.0,-4.2
11262,Southern Culture on the Skids,132.53300000000002,242933.25,-4.58775
11263,Sigmun,172.609,288000.0,-6.08
11264,Dead Ghosts,113.311,97802.0,-6.182
11265,Viikate,126.5837142857143,249802.14285714287,-6.259142857142858
11266,Matt Braunger,94.05814285714287,269783.71428571426,-7.957428571428572
11267,BALLISTIK BOYZ from EXILE TRIBE,138.22375,217018.0,-3.4194999999999998
11268,Big Country Bluegrass,169.16899999999998,183906.5,-6.399
11269,Seefeel,147.06500000000003,383891.3333333333,-16.712666666666667
11270,Al Madrigal,109.45333333333333,294764.0,-6.873
11271,Teielte,159.92166666666665,204452.0,-11.347333333333333
11272,Saxity,104.993,251428.0,-9.317
11273,Tom Papa,99.92076190476189,197858.61904761905,-10.308857142857143
11274,Greg Warren,83.436,224561.2,-10.2002
11275,Craig Ferguson,107.5855,154759.5,-3.081
11276,Josh Sneed,90.81742857142856,211443.57142857142,-11.160285714285715
11277,Gabbana,111.995,399209.0,-9.812
11278,Boogarins,120.05,207517.0,-5.474
11279,Sir Lord Baltimore,102.092,199240.0,-10.24
11280,Partyraiser,118.4138,231172.2,-3.0235999999999996
11281,Nena,96.639,231466.0,-10.1
11282,Art Of Fighters,150.60840000000002,243407.0,-5.4384
11283,Brian Stokes Mitchell,146.475,72813.0,-20.493
11284,David Shiner,161.528,201733.0,-9.851
11285,Caissie Levy,154.776,184840.0,-11.301
11286,Subhira,90.922,250200.0,-7.464
11287,Hunter Parrish,93.292,109373.0,-7.672
11288,Claude-Michel Schönberg,126.0955,227899.5,-8.013
11289,Rhythm On The Loose,127.907,343300.0,-7.532666666666667
11290,The Masochist,156.45775,317922.5,-5.816750000000001
11291,Reiki Armonía,93.23533333333333,245488.4,-27.006266666666665
11292,Courting,149.674,197393.0,-5.707
11293,Graveyard,118.289,189946.0,-5.122
11294,Mengers,167.051,198145.0,-7.126
11295,Motorpsycho,181.99,400500.0,-11.597
11296,The Gun Club,194.263,243280.0,-9.129
11297,Mase,105.144,204733.0,-9.778
11298,Die Apokalyptischen Reiter,122.93672727272725,228913.36363636365,-3.569454545454546
11299,Alinka,127.34366666666666,290179.0,-9.0935
11300,Critical Mass,170.37871428571427,228523.42857142858,-7.823714285714286
11301,Cascada de Lluvia,81.02166666666666,342870.6666666667,-21.814000000000004
11302,Confess,107.48416666666668,292063.22222222225,-4.861999999999999
11303,Osibisa,126.5075,262786.5,-10.461
11304,Sonic Wine,125.07866666666666,224797.0,-16.161666666666665
11305,Carlo Boszhard,175.573,52693.0,-17.707
11306,The Circle Session Players,89.851,170156.0,-13.679499999999999
11307,The Playtones,142.3355,174512.75,-5.7097500000000005
11308,COOLS,129.1404,199610.4,-3.4101999999999997
11309,Soli Deo Gloria,65.4015,271566.5,-17.1555
11310,Teddy & The Tigers,93.449,127226.0,-10.498
11311,Imelda May,123.00355555555558,186149.16666666666,-5.726222222222223
11312,Orquesta Mulenze,100.062,444029.0,-3.924
11313,Alegre All Stars,110.467,342346.0,-10.372
11314,Art Brut,156.399,209786.0,-4.166
11315,Luigi Texidor,199.981,260040.0,-6.359
11316,Shapeshifter,172.44316666666668,332210.9166666667,-6.587083333333333
11317,Big Joe Turner,161.747,220893.0,-12.105
11318,Secret Agent 23 Skidoo,100.723,190403.25,-7.116625000000001
11319,Nacho Vegas,132.83333333333334,267090.6666666667,-8.184
11320,Le Mans,111.92,217853.0,-15.457
11321,Coral Kadmiel,84.14250000000001,283669.0,-5.66
11322,Cold Blood,117.89750000000001,258893.0,-10.561499999999999
11323,Saratoga,99.93,191626.0,-3.659
11324,Agora,143.07,281800.0,-3.809
11325,Stravaganzza,109.739,412560.0,-3.577
11326,Macaco,90.269,229173.0,-4.524
11327,Amistades Peligrosas,83.942,256706.0,-8.944
11328,Liz Story,117.16099999999999,182417.33333333334,-25.834999999999997
11329,Llewellyn,103.88228571428571,346395.85714285716,-23.267571428571426
